#,Date,Category,Title,Source,Days from Shock
1,2008-02-06,Other,Rio Tinto Rejects Sweetened $147 Billion Bid by BHP - CNBC,CNBC,1 days
2,2009-09-29,Other,Conned for her copper: Zambia pays the price for aid - The Ecologist,Historical_2009,2 days
3,2011-10-26,Mine/Production,House votes to boost huge Arizona copper mine - Arizona Capitol Times,Historical_2011,1 days
4,2014-12-14,Mine/Production,Coalition strikes deal with Telstra and Optus over copper wires for NBN - The Gu...,The Guardian,2 days
5,2016-03-03,Mine/Production,Lundin Mining Announces Agreement to Acquire Interest in High Grade Copper/Gold ...,Historical_2016,0 days
6,2017-02-10,Mine/Production,"Major strike at Escondida mine, Chile - IndustriALL",Historical_2017,3 days
7,2018-06-05,Mine/Production,Glencore must account for unreported deaths at its Zambia mines - IndustriALL,Historical_2018,1 days
8,2019-08-01,Mine/Production,In the 11th Hour Court Halts Copper Mine from Desecrating Native American Tribes...,Historical_2019,1 days
9,2020-09-01,Mine/Production,Peru mining sector forecast to see 15% rebou... - BNamericas,Historical_2020,3 days
10,2020-11-26,Mine/Production,ERG's Metalkol RTR copper-cobalt plant in DRC signs up to Responsible Minerals A...,Historical_2020,1 days
11,2021-06-11,Other,Peru copper output at risk as leftist Castillo leads in presidential election -,Mining.com,3 days
12,2021-10-12,Mine/Production,The Largest Copper Mines in the World by Capacity - Elements by Visual Capitalis...,Mining.com_Major_Mines,1 days
